Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-09,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.12874817745258066,-0.9916773198992899,5.0,5.0,,,5.0,0.0,5.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-09,24.0,5566,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.12874817745258066,-0.9916773198992899,17.0,7.0,,,11.857142857142858,8.27503416767511,4.0,24.0,,,,,,,,,7.0,17.0,0.41176470588235303,2.4285714285714284
91Days_zh.wikipedia.org_all-access_spider,2015-07-09,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.12874817745258066,-0.9916773198992899,12.0,12.0,,,12.0,0.0,12.0,12.0,,,,,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-09,20.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.12874817745258066,-0.9916773198992899,37.0,26.0,,,45.714285714285715,37.40639110149622,20.0,127.0,,,,,,,,,-17.0,-6.0,-0.45945945945945943,-0.23076923076923073
AKB48_zh.wikipedia.org_all-access_spider,2015-07-09,14.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.12874817745258066,-0.9916773198992899,15.0,23.0,,,15.428571428571429,8.96022958889527,9.0,35.0,,,,,,,,,-1.0,-9.0,-0.06666666666666665,-0.3913043478260869
2NE1_zh.wikipedia.org_all-access_spider,2015-07-10,24.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,26.0,5.0,,,16.714285714285715,7.158079018709926,9.0,26.0,,,,,,,,,-2.0,19.0,-0.07692307692307687,3.8
2PM_zh.wikipedia.org_all-access_spider,2015-07-10,4.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,10.0,15.0,,,12.714285714285714,5.822779568622009,4.0,22.0,,,,,,,,,-6.0,-11.0,-0.6,-0.7333333333333334
3C_zh.wikipedia.org_all-access_spider,2015-07-10,4.0,3C,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,4.0,1.0,,,2.2857142857142856,1.8898223650461359,0.0,4.0,,,,,,,,,0.0,3.0,0.0,3.0
4minute_zh.wikipedia.org_all-access_spider,2015-07-10,16.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,11.0,10.0,,,17.142857142857142,12.171395036841798,4.0,40.0,,,,,,,,,5.0,6.0,0.4545454545454546,0.6000000000000001
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-10,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,5.0,5.0,,,5.0,0.0,5.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-10,7.0,5566,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,24.0,4.0,,,12.285714285714286,7.867957924694433,5.0,24.0,,,,,,,,,-17.0,3.0,-0.7083333333333333,0.75
91Days_zh.wikipedia.org_all-access_spider,2015-07-10,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,12.0,12.0,,,12.0,0.0,12.0,12.0,,,,,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-10,32.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,20.0,30.0,,,46.0,37.27376199598497,20.0,127.0,,,,,,,,,12.0,2.0,0.6000000000000001,0.06666666666666665
AKB48_zh.wikipedia.org_all-access_spider,2015-07-10,22.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,28,10,191,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.14579919691987445,-0.9893142039703663,14.0,14.0,,,16.571428571428573,9.253056123197764,9.0,35.0,,,,,,,,,8.0,8.0,0.5714285714285714,0.5714285714285714
2NE1_zh.wikipedia.org_all-access_spider,2015-07-11,19.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,24.0,13.0,,,17.571428571428573,6.996597812678744,9.0,26.0,,,,,,,,,-5.0,6.0,-0.20833333333333337,0.46153846153846145
2PM_zh.wikipedia.org_all-access_spider,2015-07-11,41.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,4.0,18.0,,,16.0,12.24744871391589,4.0,41.0,,,,,,,,,37.0,23.0,9.25,1.2777777777777777
3C_zh.wikipedia.org_all-access_spider,2015-07-11,1.0,3C,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,4.0,1.0,,,2.2857142857142856,1.8898223650461359,0.0,4.0,,,,,,,,,-3.0,0.0,-0.75,0.0
4minute_zh.wikipedia.org_all-access_spider,2015-07-11,16.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,16.0,40.0,,,13.714285714285714,6.897204402613321,4.0,26.0,,,,,,,,,0.0,-24.0,0.0,-0.6
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-11,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,5.0,5.0,,,5.0,0.0,5.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-11,12.0,5566,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,7.0,5.0,,,13.285714285714286,7.204495950776981,5.0,24.0,,,,,,,,,5.0,7.0,0.7142857142857142,1.4
91Days_zh.wikipedia.org_all-access_spider,2015-07-11,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,12.0,12.0,,,12.0,0.0,12.0,12.0,,,,,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-11,17.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,32.0,24.0,,,45.0,38.048215026025424,17.0,127.0,,,,,,,,,-15.0,-7.0,-0.46875,-0.29166666666666663
AKB48_zh.wikipedia.org_all-access_spider,2015-07-11,8.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,28,11,192,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.1628070129385165,-0.986657932891657,22.0,12.0,,,16.0,9.695359714832659,8.0,35.0,,,,,,,,,-14.0,-4.0,-0.6363636363636364,-0.33333333333333337
2NE1_zh.wikipedia.org_all-access_spider,2015-07-12,10.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,19.0,14.0,,,17.0,7.483314773547884,9.0,26.0,,,,,,,,,-9.0,-4.0,-0.4736842105263158,-0.2857142857142857
2PM_zh.wikipedia.org_all-access_spider,2015-07-12,65.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,41.0,11.0,,,23.714285714285715,21.830515994163505,4.0,65.0,,,,,,,,,24.0,54.0,0.5853658536585367,4.909090909090909
3C_zh.wikipedia.org_all-access_spider,2015-07-12,1.0,3C,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,1.0,0.0,,,2.4285714285714284,1.7182493859684487,0.0,4.0,,,,,,,,,0.0,1.0,0.0,
4minute_zh.wikipedia.org_all-access_spider,2015-07-12,11.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,16.0,4.0,,,14.714285714285714,5.648430038936652,9.0,26.0,,,,,,,,,-5.0,7.0,-0.3125,1.75
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-12,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,5.0,5.0,,,5.0,0.0,5.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-12,11.0,5566,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,12.0,20.0,,,12.0,6.582805886043834,5.0,24.0,,,,,,,,,-1.0,-9.0,-0.08333333333333337,-0.44999999999999996
91Days_zh.wikipedia.org_all-access_spider,2015-07-12,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,12.0,12.0,,,12.0,0.0,12.0,12.0,,,,,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-12,23.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,17.0,29.0,,,44.142857142857146,38.533226231520295,17.0,127.0,,,,,,,,,6.0,-6.0,0.3529411764705883,-0.2068965517241379
AKB48_zh.wikipedia.org_all-access_spider,2015-07-12,16.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,28,12,193,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.17976658572556217,-0.9837092937736098,8.0,9.0,,,17.0,9.201449161228174,8.0,35.0,,,,,,,,,8.0,7.0,1.0,0.7777777777777777
2NE1_zh.wikipedia.org_all-access_spider,2015-07-13,14.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,10.0,9.0,,,17.714285714285715,6.799859942535233,9.0,26.0,,,,,,,,,4.0,5.0,0.3999999999999999,0.5555555555555556
2PM_zh.wikipedia.org_all-access_spider,2015-07-13,57.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,65.0,13.0,,,30.0,24.413111231467404,4.0,65.0,,,,,,,,,-8.0,44.0,-0.12307692307692308,3.384615384615385
3C_zh.wikipedia.org_all-access_spider,2015-07-13,1.0,3C,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,1.0,4.0,,,2.0,1.6329931618554518,0.0,4.0,,,,,,,,,0.0,-3.0,0.0,-0.75
4minute_zh.wikipedia.org_all-access_spider,2015-07-13,23.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,11.0,26.0,,,14.285714285714286,4.680252333449759,9.0,23.0,,,,,,,,,12.0,-3.0,1.0909090909090908,-0.11538461538461542
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-13,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,5.0,5.0,,,5.0,0.0,5.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-13,7.0,5566,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,11.0,8.0,,,11.857142857142858,6.693991620066747,5.0,24.0,,,,,,,,,-4.0,-1.0,-0.36363636363636365,-0.125
91Days_zh.wikipedia.org_all-access_spider,2015-07-13,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,12.0,12.0,,,12.0,0.0,12.0,12.0,,,,,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-13,47.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,23.0,127.0,,,32.714285714285715,13.768494056047984,17.0,53.0,,,,,,,,,24.0,-80.0,1.0434782608695654,-0.6299212598425197
AKB48_zh.wikipedia.org_all-access_spider,2015-07-13,18.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,29,13,194,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.19667288979357628,-0.9804691603616321,16.0,9.0,,,18.285714285714285,8.499299691038976,8.0,35.0,,,,,,,,,2.0,9.0,0.125,1.0
2NE1_zh.wikipedia.org_all-access_spider,2015-07-14,15.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,14.0,9.0,,,18.571428571428573,5.826867164470199,10.0,26.0,14.928571428571429,6.170204905141204,5.0,26.0,,,,,1.0,6.0,0.0714285714285714,0.6666666666666667
2PM_zh.wikipedia.org_all-access_spider,2015-07-14,38.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,57.0,22.0,,,32.285714285714285,24.287955078696147,4.0,65.0,23.571428571428573,19.008962605588433,4.0,65.0,,,,,-19.0,16.0,-0.33333333333333337,0.7272727272727273
3C_zh.wikipedia.org_all-access_spider,2015-07-14,6.0,3C,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,1.0,0.0,,,2.857142857142857,1.9518001458970662,1.0,6.0,1.9285714285714286,1.8999710813299528,0.0,6.0,,,,,5.0,6.0,5.0,
4minute_zh.wikipedia.org_all-access_spider,2015-07-14,40.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,23.0,14.0,,,18.0,10.77032961426901,9.0,40.0,19.142857142857142,11.818220241234703,4.0,40.0,,,,,17.0,26.0,0.7391304347826086,1.8571428571428572
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-14,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,5.0,5.0,,,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-14,9.0,5566,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,7.0,5.0,,,12.428571428571429,6.160550377391696,7.0,24.0,10.571428571428571,5.996335877520868,4.0,24.0,,,,,2.0,4.0,0.2857142857142858,0.8
91Days_zh.wikipedia.org_all-access_spider,2015-07-14,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,12.0,12.0,,,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-14,33.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,47.0,53.0,,,29.857142857142858,10.55822856715039,17.0,47.0,44.0,34.70756955788441,17.0,127.0,,,,,-14.0,-20.0,-0.2978723404255319,-0.37735849056603776
AKB48_zh.wikipedia.org_all-access_spider,2015-07-14,12.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,29,14,195,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.21352091543979593,-0.9769384927771819,18.0,35.0,,,15.0,4.434711565216693,8.0,22.0,15.142857142857142,7.664675645273761,5.0,35.0,,,,,-6.0,-23.0,-0.33333333333333337,-0.6571428571428571
2NE1_zh.wikipedia.org_all-access_spider,2015-07-15,8.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,15.0,22.0,18.0,,16.571428571428573,6.7788185513687385,8.0,26.0,14.214285714285714,6.363097593861891,5.0,26.0,,,,,-7.0,-14.0,-0.4666666666666667,-0.6363636363636364
2PM_zh.wikipedia.org_all-access_spider,2015-07-15,20.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,38.0,11.0,11.0,,33.57142857142857,23.186613543573966,4.0,65.0,24.214285714285715,18.70079624560891,4.0,65.0,,,,,-18.0,9.0,-0.4736842105263158,0.8181818181818181
3C_zh.wikipedia.org_all-access_spider,2015-07-15,8.0,3C,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,6.0,3.0,1.0,,3.5714285714285716,2.7602622373694166,1.0,8.0,2.4285714285714284,2.4718191903717615,0.0,8.0,,,,,2.0,5.0,0.33333333333333326,1.6666666666666665
4minute_zh.wikipedia.org_all-access_spider,2015-07-15,14.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,40.0,9.0,35.0,,18.714285714285715,10.226017238956162,11.0,40.0,17.642857142857142,10.951692126770201,4.0,40.0,,,,,-26.0,5.0,-0.65,0.5555555555555556
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-15,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,5.0,5.0,5.0,,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,,,,,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-15,6.0,5566,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,9.0,17.0,12.0,,10.857142857142858,6.202917900165251,6.0,24.0,10.142857142857142,6.099900917948685,4.0,24.0,,,,,-3.0,-11.0,-0.33333333333333337,-0.6470588235294117
91Days_zh.wikipedia.org_all-access_spider,2015-07-15,12.0,91Days,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,12.0,12.0,12.0,,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,,,,,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-15,47.0,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,33.0,37.0,118.0,,31.285714285714285,12.229939843328285,17.0,47.0,38.92857142857143,27.502347552147633,17.0,127.0,,,,,14.0,10.0,0.4242424242424243,0.2702702702702702
AKB48_zh.wikipedia.org_all-access_spider,2015-07-15,14.0,AKB48,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,29,15,196,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.23030567023061202,-0.9731183372332621,12.0,15.0,5.0,,14.857142857142858,4.450789122113497,8.0,22.0,15.785714285714286,7.105561975594259,8.0,35.0,,,,,2.0,-1.0,0.16666666666666674,-0.06666666666666665
2NE1_zh.wikipedia.org_all-access_spider,2015-07-16,16.0,2NE1,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,29,16,197,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.24702218048093533,-0.9690098257244064,8.0,26.0,11.0,,15.142857142857142,5.367450401216933,8.0,24.0,14.571428571428571,6.308898303364685,5.0,26.0,,,,,8.0,-10.0,1.0,-0.3846153846153846
2PM_zh.wikipedia.org_all-access_spider,2015-07-16,62.0,2PM,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,29,16,197,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.24702218048093533,-0.9690098257244064,20.0,10.0,14.0,,41.0,22.700954458641895,4.0,65.0,27.642857142857142,20.94904860280384,4.0,65.0,,,,,42.0,52.0,2.1,5.2
3C_zh.wikipedia.org_all-access_spider,2015-07-16,6.0,3C,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,29,16,197,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.24702218048093533,-0.9690098257244064,8.0,4.0,0.0,,3.857142857142857,2.9113897843110044,1.0,8.0,2.857142857142857,2.537628901072897,0.0,8.0,,,,,-2.0,2.0,-0.25,0.5
4minute_zh.wikipedia.org_all-access_spider,2015-07-16,17.0,4minute,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,29,16,197,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.24702218048093533,-0.9690098257244064,14.0,11.0,13.0,,19.571428571428573,9.710083124552245,11.0,40.0,17.928571428571427,10.873144656688547,4.0,40.0,,,,,3.0,6.0,0.2142857142857142,0.5454545454545454
