Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
AKB48_zh.wikipedia.org_all-access_spider,2015-07-05,0.04347826086956521,AKB48,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,27,5,186,1,0.09903113209758085,0.8019377358048381,0.2500000000000001,0.06698729810778065,0.46989308251910517,0.0008887287818532541,0.07954545454545453,0.29545454545454547,0.29545454545454547,0.2840909090909091,0.5080385852090032,0.3445305250452078,0.46875,0.475609756097561,0.5694716242661446,0.5039645560880297,0.52,0.611111111111111,0.6085972850678731,0.5003182824820275,0.5,0.4999999999999999,0.5202702702702703,0.5030674846625767,0.07497197309417042,0.10628253297326913
2NE1_zh.wikipedia.org_all-access_spider,2015-07-06,0.0594059405940594,2NE1,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.10891089108910892,0.1188118811881188,0.1188118811881188,0.1188118811881188,0.2148648648648649,0.20396093234659962,0.38888888888888895,0.26595744680851063,0.3151750972762646,0.2679522906527419,0.38461538461538464,0.4065934065934066,0.45611510791366905,0.35971886548822574,0.2727272727272727,0.4,0.4921465968586388,0.49710982658959535,0.06781905426378665,0.08656289650982003
2PM_zh.wikipedia.org_all-access_spider,2015-07-06,0.11578947368421054,2PM,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.09473684210526316,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.18547140649149926,0.2554973512947031,0.22500000000000003,0.29761904761904756,0.18336046611258672,0.312724672428354,0.3888888888888889,0.45000000000000007,0.2999821119790113,0.43996103145215376,0.35714285714285715,0.5866666666666667,0.52,0.5286624203821656,0.0954840613931523,0.0326797385620915
3C_zh.wikipedia.org_all-access_spider,2015-07-06,0.12903225806451613,3C,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.0,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.22471910112359553,0.16813764130050618,0.16666666666666666,0.14285714285714285,0.25217391304347825,0.17872868498185077,0.3333333333333333,0.18518518518518517,0.22360248447204967,0.2054942822174764,0.0,0.16000000000000003,0.5277777777777777,0.4897959183673469,0.0625,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2015-07-06,0.3424657534246575,4minute,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.0410958904109589,0.1643835616438356,0.1506849315068493,0.1506849315068493,0.236,0.24012530015776773,0.24999999999999997,0.27692307692307694,0.3045977011494252,0.33103061790782035,0.4545454545454545,0.40322580645161293,0.41295546558704443,0.47503919752421137,0.5,0.42592592592592593,0.6634615384615385,0.4881889763779528,0.32263710618436403,0.04316546762589928
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-06,0.08771929824561403,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.11546642357945916,0.0,0.5555555555555556,0.018867924528301883,0.18181818181818185,0.0,0.8333333333333333,0.0,0.20427112349117926,0.1242249274003184,1.0,0.057692307692307696,0.5,0.4811320754716981,0.05454545454545455,0.03508771929824561
5566_zh.wikipedia.org_all-access_spider,2015-07-06,0.12068965517241378,5566,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.32758620689655177,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.2915053518560693,0.2893349101300618,0.26086956521739135,0.28,0.2997457513716046,0.3655421075245785,0.2941176470588235,0.3111111111111111,0.3383343539497857,0.4026536009660964,0.2857142857142857,0.33333333333333337,0.3333333333333333,0.5057471264367817,0.027595058559281294,0.03970223325062034
91Days_zh.wikipedia.org_all-access_spider,2015-07-06,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-06,0.6331658291457286,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.1407035175879397,0.17085427135678394,0.16834170854271358,0.1658291457286432,0.29744960204496607,0.3459242739439353,0.13793103448275862,0.4095744680851064,0.33891213389121344,0.4959748942944594,0.1475409836065574,0.6153846153846154,0.3171668040118184,0.6365735735378415,0.1764705882352941,0.6928104575163399,0.794478527607362,0.4860335195530726,0.03935627093128538,0.01574543052191147
AKB48_zh.wikipedia.org_all-access_spider,2015-07-06,0.04347826086956521,AKB48,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,28,6,187,0,0.5,1.0,0.2500000000000001,0.06698729810778065,0.4613064020703438,0.0014809220229555775,0.045454545454545456,0.29545454545454547,0.29545454545454547,0.2840909090909091,0.5080385852090032,0.3445305250452078,0.46875,0.475609756097561,0.5694716242661446,0.5039645560880297,0.52,0.611111111111111,0.6085972850678731,0.5003182824820275,0.5,0.4999999999999999,0.5405405405405406,0.5030674846625767,0.10369955156950673,0.10628253297326913
2NE1_zh.wikipedia.org_all-access_spider,2015-07-07,0.0594059405940594,2NE1,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.0594059405940594,0.1188118811881188,0.1188118811881188,0.1188118811881188,0.07027027027027027,0.08816994582596058,0.11111111111111113,0.0851063829787234,0.3151750972762646,0.2679522906527419,0.38461538461538464,0.4065934065934066,0.45611510791366905,0.35971886548822574,0.2727272727272727,0.4,0.518324607329843,0.49710982658959535,0.1085418120203329,0.08656289650982003
2PM_zh.wikipedia.org_all-access_spider,2015-07-07,0.21052631578947367,2PM,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.11578947368421054,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0903578647009868,0.07516089541683278,0.22500000000000003,0.1071428571428571,0.18336046611258672,0.312724672428354,0.3888888888888889,0.45000000000000007,0.2999821119790113,0.43996103145215376,0.35714285714285715,0.5866666666666667,0.5666666666666668,0.5286624203821656,0.14023476523476522,0.0326797385620915
3C_zh.wikipedia.org_all-access_spider,2015-07-07,0.0,3C,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.0,0.0828173599125867,0.0,0.03571428571428571,0.25217391304347825,0.17872868498185077,0.3333333333333333,0.18518518518518517,0.22360248447204967,0.2054942822174764,0.0,0.16000000000000003,0.3055555555555555,0.4897959183673469,0.0,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2015-07-07,0.1780821917808219,4minute,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.3424657534246575,0.1643835616438356,0.1506849315068493,0.1506849315068493,0.396,0.538090170807315,0.125,0.47692307692307695,0.3045977011494252,0.33103061790782035,0.4545454545454545,0.40322580645161293,0.41295546558704443,0.47503919752421137,0.5,0.42592592592592593,0.33653846153846156,0.4881889763779528,0.023516739969482094,0.04316546762589928
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-07,0.08771929824561403,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.11546642357945916,0.0,0.5555555555555556,0.018867924528301883,0.18181818181818185,0.0,0.8333333333333333,0.0,0.20427112349117926,0.1242249274003184,1.0,0.057692307692307696,0.5,0.4811320754716981,0.05454545454545455,0.03508771929824561
5566_zh.wikipedia.org_all-access_spider,2015-07-07,0.06896551724137931,5566,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.12068965517241378,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1320883625597814,0.2796232132207976,0.13043478260869565,0.22000000000000003,0.2997457513716046,0.3655421075245785,0.2941176470588235,0.3111111111111111,0.3383343539497857,0.4026536009660964,0.2857142857142857,0.33333333333333337,0.44047619047619047,0.5057471264367817,0.048532007059201104,0.03970223325062034
91Days_zh.wikipedia.org_all-access_spider,2015-07-07,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-07,0.26130653266331655,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.6331658291457286,0.17085427135678394,0.16834170854271358,0.1658291457286432,0.41712659036774535,0.6313493386541716,0.26436781609195403,0.6117021276595744,0.33891213389121344,0.4959748942944594,0.1475409836065574,0.6153846153846154,0.3171668040118184,0.6365735735378415,0.1764705882352941,0.6928104575163399,0.2668711656441718,0.4860335195530726,0.003321110881386584,0.01574543052191147
AKB48_zh.wikipedia.org_all-access_spider,2015-07-07,0.3260869565217391,AKB48,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,28,7,188,0,0.900968867902419,0.8019377358048383,0.2500000000000001,0.06698729810778065,0.45273118736972534,0.00222083448173116,0.045454545454545456,0.29545454545454547,0.29545454545454547,0.2840909090909091,0.07717041800643087,0.28945463775772684,0.0,0.24390243902439024,0.5694716242661446,0.5039645560880297,0.52,0.611111111111111,0.6085972850678731,0.5003182824820275,0.5,0.4999999999999999,0.7162162162162162,0.5030674846625767,0.4356626806178375,0.10628253297326913
2NE1_zh.wikipedia.org_all-access_spider,2015-07-08,0.18811881188118812,2NE1,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.0594059405940594,0.1485148514851485,0.1188118811881188,0.1188118811881188,0.08108108108108109,0.12064490017688878,0.11111111111111113,0.12765957446808512,0.3151750972762646,0.2679522906527419,0.38461538461538464,0.4065934065934066,0.45611510791366905,0.35971886548822574,0.2727272727272727,0.4,0.5863874345549739,0.5144508670520231,0.2732427433912533,0.1039905641832121
2PM_zh.wikipedia.org_all-access_spider,2015-07-08,0.09473684210526316,2PM,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.21052631578947367,0.09473684210526316,0.15789473684210525,0.15789473684210525,0.0903578647009868,0.07516089541683278,0.22500000000000003,0.1071428571428571,0.18336046611258672,0.312724672428354,0.3888888888888889,0.45000000000000007,0.2999821119790113,0.43996103145215376,0.35714285714285715,0.5866666666666667,0.43333333333333335,0.5286624203821656,0.035714285714285705,0.0326797385620915
3C_zh.wikipedia.org_all-access_spider,2015-07-08,0.0967741935483871,3C,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.0,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.022471910112359564,0.1044728628193551,0.0,0.03571428571428571,0.25217391304347825,0.17872868498185077,0.3333333333333333,0.18518518518518517,0.22360248447204967,0.2054942822174764,0.0,0.16000000000000003,0.49999999999999994,0.5306122448979592,0.0625,0.1764705882352941
4minute_zh.wikipedia.org_all-access_spider,2015-07-08,0.1095890410958904,4minute,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.1780821917808219,0.4657534246575342,0.1506849315068493,0.1506849315068493,0.2920000000000001,0.4839332548791567,0.125,0.47692307692307695,0.3045977011494252,0.33103061790782035,0.4545454545454545,0.40322580645161293,0.41295546558704443,0.47503919752421137,0.5,0.42592592592592593,0.40384615384615385,0.2834645669291339,0.028754792465410905,0.00931825967797191
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2015-07-08,0.08771929824561403,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.11546642357945916,0.0,0.5555555555555556,0.018867924528301883,0.18181818181818185,0.0,0.8333333333333333,0.0,0.20427112349117926,0.1242249274003184,1.0,0.057692307692307696,0.5,0.4811320754716981,0.05454545454545455,0.03508771929824561
5566_zh.wikipedia.org_all-access_spider,2015-07-08,0.27586206896551724,5566,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.06896551724137931,0.1896551724137931,0.20689655172413793,0.20689655172413793,0.15486221817353685,0.32901920507669413,0.13043478260869565,0.22000000000000003,0.2997457513716046,0.3655421075245785,0.2941176470588235,0.3111111111111111,0.3383343539497857,0.4026536009660964,0.2857142857142857,0.33333333333333337,0.6190476190476191,0.5632183908045978,0.3067543718915455,0.05831265508684863
91Days_zh.wikipedia.org_all-access_spider,2015-07-08,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2015-07-08,0.18090452261306533,A'N'D,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.26130653266331655,0.5879396984924623,0.16834170854271358,0.1658291457286432,0.32301167722070534,0.5075150962810409,0.26436781609195403,0.6117021276595744,0.33891213389121344,0.4959748942944594,0.1475409836065574,0.6153846153846154,0.3171668040118184,0.6365735735378415,0.1764705882352941,0.6928104575163399,0.4447852760736197,0.26256983240223464,0.005874961947795359,0.0048764738596366805
AKB48_zh.wikipedia.org_all-access_spider,2015-07-08,0.10869565217391305,AKB48,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,28,8,189,0,1.0,0.35689586789220945,0.2500000000000001,0.06698729810778065,0.44416997943843384,0.0031082469061499696,0.34090909090909094,0.0,0.29545454545454547,0.2840909090909091,0.10932475884244375,0.2538174655857168,0.125,0.24390243902439024,0.5694716242661446,0.5039645560880297,0.52,0.611111111111111,0.6085972850678731,0.5003182824820275,0.5,0.4999999999999999,0.40540540540540543,0.558282208588957,0.03803651505445228,0.3448397323001056
2NE1_zh.wikipedia.org_all-access_spider,2015-07-09,0.22772277227722773,2NE1,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.7225209339563143,0.0,0.2500000000000001,0.06698729810778065,0.4356253151471452,0.0041428963367586835,0.18811881188118812,0.07920792079207921,0.1188118811881188,0.1188118811881188,0.1216216216216216,0.18031960134532168,0.11111111111111113,0.17021276595744683,0.3151750972762646,0.2679522906527419,0.38461538461538464,0.4065934065934066,0.45611510791366905,0.35971886548822574,0.2727272727272727,0.4,0.5392670157068064,0.5780346820809248,0.1292733977873019,0.21101917543828297
2PM_zh.wikipedia.org_all-access_spider,2015-07-09,0.08421052631578947,2PM,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,28,9,190,0,0.7225209339563143,0.0,0.2500000000000001,0.06698729810778065,0.4356253151471452,0.0041428963367586835,0.09473684210526316,0.1263157894736842,0.15789473684210525,0.15789473684210525,0.08084651052193559,0.08718960827754615,0.2,0.1071428571428571,0.18336046611258672,0.312724672428354,0.3888888888888889,0.45000000000000007,0.2999821119790113,0.43996103145215376,0.35714285714285715,0.5866666666666667,0.5,0.5031847133757962,0.07157615112160565,0.022809123649459778
